0, 97.2175865769006
1, 97.2175865769006
2, 97.2175865769006
3, 91.9735499553146
4, 91.9735499553146
5, 91.9735499553146
6, 91.9735499553146
7, 91.9735499553146
8, 91.9735499553146
9, 91.9735499553146
10, 91.9735499553146
11, 71.9381486259244
12, 68.7833733762957
13, 68.7833733762957
14, 68.7833733762957
15, 68.7833733762957
16, 68.7833733762957
17, 68.7833733762957
18, 68.7833733762957
19, 68.7833733762957
20, 68.7833733762957
21, 68.7833733762957
22, 68.7833733762957
23, 68.7833733762957
24, 68.7833733762957
25, 68.7833733762957
26, 68.7833733762957
27, 68.7833733762957
28, 61.8394570249671
29, 61.8394570249671
30, 61.8394570249671
31, 61.8394570249671
32, 61.8394570249671
33, 53.9142550648895
34, 53.9142550648895
35, 53.9142550648895
36, 53.9142550648895
37, 53.9142550648895
38, 53.9142550648895
39, 53.9142550648895
40, 52.3211016501445
41, 52.3211016501445
42, 41.3916227896315
43, 39.94536270623
44, 39.94536270623
45, 39.94536270623
46, 39.94536270623
47, 39.94536270623
48, 39.94536270623
49, 39.94536270623
50, 39.94536270623
51, 39.94536270623
52, 39.94536270623
53, 39.94536270623
54, 39.94536270623
55, 39.94536270623
56, 39.94536270623
57, 39.94536270623
58, 39.94536270623
59, 39.94536270623
60, 39.94536270623
61, 37.936859748746
62, 37.936859748746
63, 37.936859748746
64, 37.936859748746
65, 37.936859748746
66, 37.3170520534743
67, 37.3170520534743
68, 37.3170520534743
69, 37.3170520534743
70, 37.3170520534743
71, 37.3170520534743
72, 37.3170520534743
73, 37.3170520534743
74, 37.3170520534743
75, 29.6561591810349
76, 26.3908320175219
77, 26.3908320175219
78, 24.7964733416687
79, 24.7964733416687
80, 24.7964733416687
81, 24.7964733416687
82, 24.7964733416687
83, 24.7964733416687
84, 24.7964733416687
85, 24.7964733416687
86, 24.7964733416687
87, 24.7964733416687
88, 22.6577674142897
89, 22.6577674142897
90, 22.6577674142897
91, 22.6577674142897
92, 22.6577674142897
93, 22.6577674142897
94, 22.6577674142897
95, 22.6577674142897
96, 22.6577674142897
97, 15.4050137431774
98, 15.4050137431774
99, 15.4050137431774
100, 15.4050137431774
101, 15.4050137431774
102, 15.4050137431774
103, 15.4050137431774
104, 15.4050137431774
105, 15.4050137431774
106, 15.4050137431774
107, 15.4050137431774
108, 15.4050137431774
109, 15.4050137431774
110, 15.4050137431774
111, 15.4050137431774
112, 15.4050137431774
113, 15.4050137431774
114, 15.4050137431774
115, 15.4050137431774
116, 15.4050137431774
117, 15.4050137431774
118, 14.6027744161392
119, 14.6027744161392
120, 14.6027744161392
121, 14.6027744161392
122, 14.6027744161392
123, 14.6027744161392
124, 14.6027744161392
125, 14.6027744161392
126, 14.6027744161392
127, 14.6027744161392
128, 14.6027744161392
129, 14.6027744161392
130, 14.6027744161392
131, 14.6027744161392
132, 14.6027744161392
133, 14.6027744161392
134, 12.2270245245231
135, 12.2270245245231
136, 12.2270245245231
137, 12.2270245245231
138, 12.2270245245231
139, 12.2270245245231
140, 12.2270245245231
141, 12.2270245245231
142, 12.2270245245231
143, 12.2270245245231
144, 12.2270245245231
145, 12.2270245245231
146, 12.2270245245231
147, 12.2270245245231
148, 12.2270245245231
149, 12.2270245245231
150, 12.2270245245231
151, 12.2270245245231
152, 12.2270245245231
153, 12.2270245245231
154, 12.2270245245231
155, 12.2270245245231
156, 12.2270245245231
157, 12.2270245245231
158, 12.2270245245231
159, 12.2270245245231
160, 12.2270245245231
161, 12.2270245245231
162, 12.2270245245231
163, 12.2270245245231
164, 12.2270245245231
165, 12.2270245245231
166, 12.2270245245231
167, 12.2270245245231
168, 12.2270245245231
169, 12.2270245245231
170, 12.2270245245231
171, 12.2270245245231
172, 12.2270245245231
173, 12.2270245245231
174, 12.2270245245231
175, 12.2270245245231
176, 11.091910504093
177, 11.091910504093
178, 11.091910504093
179, 11.091910504093
180, 11.091910504093
181, 11.091910504093
182, 11.091910504093
183, 11.091910504093
184, 11.091910504093
185, 11.091910504093
186, 11.091910504093
187, 11.091910504093
188, 11.091910504093
189, 11.091910504093
190, 8.91672469294973
191, 8.91672469294973
192, 8.91672469294973
193, 8.91672469294973
194, 8.91672469294973
195, 8.91672469294973
196, 8.91672469294973
197, 8.91672469294973
198, 8.91672469294973
199, 8.91672469294973
200, 8.91672469294973
201, 8.91672469294973
202, 8.91672469294973
203, 8.91672469294973
204, 8.91672469294973
205, 8.91672469294973
206, 8.91672469294973
207, 8.91672469294973
208, 8.91672469294973
209, 8.91672469294973
210, 8.91672469294973
211, 8.91672469294973
212, 8.91672469294973
213, 8.91672469294973
214, 8.91672469294973
215, 8.91672469294973
216, 8.91672469294973
217, 8.91672469294973
218, 8.91672469294973
219, 8.91672469294973
220, 8.91672469294973
221, 8.91672469294973
222, 8.91672469294973
223, 7.5360271836252
224, 7.5360271836252
225, 7.5360271836252
226, 7.5360271836252
227, 6.10886630824817
228, 6.10886630824817
229, 6.10886630824817
230, 6.10886630824817
231, 6.10886630824817
232, 6.10886630824817
233, 6.10886630824817
234, 6.10886630824817
235, 6.10886630824817
236, 6.10886630824817
237, 6.10886630824817
238, 6.10886630824817
239, 6.10886630824817
240, 6.10886630824817
241, 6.10886630824817
242, 6.10886630824817
243, 6.10886630824817
244, 6.10886630824817
245, 6.10886630824817
246, 6.10886630824817
247, 6.10886630824817
248, 6.10886630824817
249, 6.10886630824817
250, 6.10886630824817
251, 6.10886630824817
252, 6.10886630824817
253, 6.10886630824817
254, 6.10886630824817
255, 6.10886630824817
256, 6.10886630824817
257, 6.10886630824817
258, 6.10886630824817
259, 6.10886630824817
260, 6.10886630824817
261, 6.10886630824817
262, 6.10886630824817
263, 6.10886630824817
264, 6.10886630824817
265, 6.10886630824817
266, 6.03374543069092
267, 6.03374543069092
268, 6.03374543069092
269, 6.03374543069092
270, 5.6498451788464
271, 5.6498451788464
272, 5.6498451788464
273, 5.6498451788464
274, 5.6498451788464
275, 5.6498451788464
276, 5.6498451788464
277, 5.6498451788464
278, 5.6498451788464
279, 5.6498451788464
280, 5.6498451788464
281, 5.6498451788464
282, 5.6498451788464
283, 5.6498451788464
284, 5.6498451788464
285, 5.6498451788464
286, 5.6498451788464
287, 5.41582019457594
288, 5.41582019457594
289, 5.41582019457594
290, 5.41582019457594
291, 4.31458164405209
292, 4.31458164405209
293, 4.31458164405209
294, 4.31458164405209
295, 4.31458164405209
296, 4.31458164405209
297, 4.31458164405209
298, 4.31458164405209
299, 4.31458164405209
300, 4.31458164405209
301, 4.31458164405209
302, 4.31458164405209
303, 4.31458164405209
304, 4.31458164405209
305, 4.31458164405209
306, 4.31458164405209
307, 4.31458164405209
308, 3.21738426242469
309, 3.21738426242469
310, 3.21738426242469
311, 3.21738426242469
312, 3.21738426242469
313, 3.21738426242469
314, 3.21738426242469
315, 3.21738426242469
316, 3.21738426242469
317, 3.21738426242469
318, 3.21738426242469
319, 3.21738426242469
320, 3.21738426242469
321, 3.21738426242469
322, 3.21738426242469
323, 3.21738426242469
324, 3.21738426242469
325, 3.21738426242469
326, 3.21738426242469
327, 3.21738426242469
328, 3.21738426242469
329, 3.21738426242469
330, 3.21738426242469
331, 3.21738426242469
332, 3.21738426242469
333, 3.21738426242469
334, 3.21738426242469
335, 3.21738426242469
336, 3.21738426242469
337, 3.21738426242469
338, 3.21738426242469
339, 3.21738426242469
340, 3.21738426242469
341, 3.21738426242469
342, 3.21738426242469
343, 2.78633813628601
344, 2.31981111718967
345, 2.31981111718967
346, 1.63631070229174
347, 1.63631070229174
348, 1.63631070229174
349, 1.63631070229174
350, 1.63631070229174
351, 1.63631070229174
352, 1.63631070229174
353, 1.63631070229174
354, 1.63631070229174
355, 1.63631070229174
356, 1.63631070229174
357, 1.63631070229174
358, 1.63631070229174
359, 1.63631070229174
360, 1.63631070229174
361, 1.63631070229174
362, 1.63631070229174
363, 1.63631070229174
364, 1.63631070229174
365, 1.63631070229174
366, 1.63631070229174
367, 1.55135710712484
368, 1.55135710712484
369, 1.55135710712484
370, 1.55135710712484
371, 1.55135710712484
372, 1.55135710712484
373, 1.55135710712484
374, 1.55135710712484
375, 1.55135710712484
376, 1.53389311496097
377, 1.53389311496097
378, 1.53389311496097
379, 1.3154049867558
380, 1.27003006195059
381, 0.904799839914325
382, 0.904799839914325
383, 0.904799839914325
384, 0.904799839914325
385, 0.904799839914325
386, 0.904799839914325
387, 0.842875431691862
388, 0.842875431691862
389, 0.822299679915682
390, 0.822299679915682
391, 0.822299679915682
392, 0.822299679915682
393, 0.822299679915682
394, 0.822299679915682
395, 0.660265766979702
396, 0.660265766979702
397, 0.220858615012988
398, 0.220858615012988
399, 0.220858615012988
400, 0.220858615012988
401, 0.220858615012988
402, 0.220858615012988
403, 0.220858615012988
404, 0.220858615012988
405, 0.220858615012988
406, 0.220858615012988
407, 0.220858615012988
408, 0.220858615012988
409, 0.220858615012988
410, 0.220858615012988
411, 0.220858615012988
412, 0.19917118181379
413, 0.19917118181379
