0, 116.55234919703
1, 102.057618100292
2, 102.057618100292
3, 100.87594733965
4, 100.87594733965
5, 100.87594733965
6, 94.1728856545659
7, 94.1728856545659
8, 82.9743879056237
9, 82.9743879056237
10, 66.2765541834487
11, 66.2765541834487
12, 63.4361245253349
13, 63.4361245253349
14, 63.4361245253349
15, 63.4361245253349
16, 60.5448822276263
17, 60.5448822276263
18, 58.3681210947523
19, 58.3681210947523
20, 56.5430171422487
21, 50.4954722288164
22, 40.1396485882141
23, 39.2183954708674
24, 38.5434332332418
25, 38.5434332332418
26, 38.5434332332418
27, 37.5299520626343
28, 37.5299520626343
29, 37.5299520626343
30, 37.5299520626343
31, 37.5299520626343
32, 30.3980923824029
33, 30.3980923824029
34, 30.3980923824029
35, 30.3980923824029
36, 30.3980923824029
37, 30.3980923824029
38, 30.3980923824029
39, 30.3980923824029
40, 30.3980923824029
41, 18.6845974150867
42, 18.6845974150867
43, 18.6845974150867
44, 18.6845974150867
45, 18.6845974150867
46, 18.6845974150867
47, 18.6845974150867
48, 18.6845974150867
49, 18.6845974150867
50, 18.6845974150867
51, 18.6845974150867
52, 18.6845974150867
53, 18.6845974150867
54, 18.6845974150867
55, 18.6845974150867
56, 18.6845974150867
57, 18.6845974150867
58, 18.6845974150867
59, 18.6845974150867
60, 18.6845974150867
61, 13.7619952612514
62, 13.7619952612514
63, 13.7619952612514
64, 13.7619952612514
65, 13.7619952612514
66, 13.27364862015
67, 13.0406570681062
68, 13.0406570681062
69, 13.0406570681062
70, 13.0406570681062
71, 13.0406570681062
72, 13.0406570681062
73, 13.0406570681062
74, 13.0406570681062
75, 11.5071708159159
76, 7.86050998005282
77, 7.86050998005282
78, 7.86050998005282
79, 7.86050998005282
80, 7.86050998005282
81, 7.24486444355465
82, 6.57571972770353
83, 6.57571972770353
84, 6.57571972770353
85, 3.99820291454444
86, 3.99820291454444
87, 3.99820291454444
88, 3.99820291454444
89, 3.99820291454444
90, 3.99820291454444
91, 3.99820291454444
92, 3.99820291454444
93, 3.99820291454444
94, 3.99820291454444
95, 3.99820291454444
96, 3.76325021931591
97, 3.76325021931591
98, 3.76325021931591
99, 2.55869559987413
100, 2.46409128645734
101, 2.46409128645734
102, 2.46409128645734
103, 2.34000097283684
104, 2.27592837678451
105, 2.23601583708532
106, 2.23601583708532
107, 2.23601583708532
108, 2.19291160729311
109, 2.19291160729311
110, 2.19291160729311
111, 2.18313454598412
112, 2.13821108882537
113, 2.13821108882537
114, 2.13821108882537
115, 2.13821108882537
116, 2.13821108882537
117, 2.13821108882537
118, 2.13821108882537
119, 2.13821108882537
120, 2.12945560336132
121, 2.12918930677132
122, 2.08722834245033
123, 2.06857595865463
124, 2.06646782954269
125, 2.06156837621685
126, 2.06156837621685
127, 2.06156837621685
128, 2.06084146995833
129, 2.0396326962603
130, 2.03868574558221
131, 2.03868574558221
132, 2.02967803574205
133, 2.02511973655747
134, 2.01871768632985
135, 2.00946922886645
136, 2.00553595612811
137, 2.00553595612811
138, 2.00553595612811
139, 2.00085348026928
140, 2.00085348026928
141, 2.00085348026928
142, 1.99504352580353
143, 1.99504352580353
144, 1.99504352580353
145, 1.99245401888326
146, 1.99245401888326
147, 1.99245401888326
148, 1.99245401888326
149, 1.99245401888326
150, 1.99151795916059
151, 1.99150438935952
152, 1.99150438935952
153, 1.99140176198535
154, 1.99083252453446
155, 1.99083252453446
156, 1.99075851721012
157, 1.99059029361286
158, 1.99034000952282
159, 1.99030679580484
160, 1.99030679580484
161, 1.99030679580484
162, 1.99030679580484
163, 1.99023269700656
164, 1.99023269700656
165, 1.99022066199586
